Date,DBC Returns,GLD Returns,TLT Returns,VTI Returns,Portfolio Returns,,VTI,Portfolio,,VTI ,Portfolio,,,,
4/1/15,0.018160457,0.017068396,0.013134798,-0.00186477,0.010914277,,2.037930035,2.002459216,,1.757744779,1.819175857,,,,
4/2/15,-0.005178251,-0.002768157,-0.010595696,0.003176054,-0.004777038,,2.034129764,2.02431461,,1.754466989,1.839030846,,,,
4/6/15,0.012724059,0.012231116,-0.005583998,0.006890753,0.003753922,,2.04059027,2.014644383,,1.760039271,1.830245726,,,,
4/7/15,0.00513992,-0.004970443,0.008384591,-0.003329337,0.002170356,,2.054651473,2.022207201,,1.772167267,1.837116326,,,,
4/8/15,-0.019318182,-0.005512014,0.000305196,0.004268417,-0.002534639,,2.047810846,2.02659611,,1.766267125,1.841103522,,,,
4/9/15,0,-0.006928232,-0.012964324,0.003511011,-0.005871478,,2.056551757,2.021459419,,1.773806289,1.836436989,,,,
4/10/15,0.010428795,0.011336906,0.001467996,0.004695724,0.005571095,,2.063772333,2.009590465,,1.780034143,1.82565439,,,,
4/13/15,-0.004587156,-0.007157041,0.001388729,-0.003940618,-0.002560311,,2.073463238,2.020786084,,1.788392692,1.835825284,,,,
4/14/15,0.004608295,-0.006079529,0.007087817,0.001472044,0.002529413,,2.065292511,2.015612243,,1.781345319,1.831125,,,,
4/15/15,0.020068806,0.008650804,-0.0008415,0.00505285,0.00540831,,2.068332713,2.020710559,,1.783967538,1.835756672,,,,
4/16/15,0.010680101,-0.003465312,-0.004976596,-0.00045707,-0.001476938,,2.078783688,2.031639189,,1.792981659,1.845685013,,,,
4/17/15,-0.002224638,0.00495522,0.01146499,-0.011614046,0.002534278,,2.077833538,2.028638583,,1.79216214,1.842959051,,,,
4/20/15,-0.004459309,-0.007612431,-0.008824679,0.008142088,-0.003775976,,2.053701484,2.033779718,,1.771347887,1.847629621,,,,
4/21/15,-0.007278891,0.005753103,-0.00452833,-0.00027532,-0.001615716,,2.070422902,2.026100213,,1.785770357,1.840653016,,,,
4/22/15,0.003384151,-0.013433828,-0.015265971,0.004222887,-0.007585756,,2.069852873,2.02282661,,1.785278699,1.837679044,,,,
4/23/15,0.012366441,0.007291593,0.004306322,0.003108179,0.005707975,,2.078593628,2.007481942,,1.792817729,1.823738859,,,,
4/24/15,-0.000555247,-0.014041522,0.006236869,0.00109355,-0.000301916,,2.085054269,2.018940599,,1.798390128,1.834148715,,,,
4/27/15,0,0.020168058,0,-0.005188886,0.003058129,,2.08733438,2.018331048,,1.800356757,1.833594956,,,,
4/28/15,0.001666722,0.008670771,-0.013791015,0.002653736,-0.002838475,,2.07650344,2.024503364,,1.791014911,1.839202326,,,,
4/29/15,0.006655518,-0.007048912,-0.012255467,-0.004380786,-0.00669935,,2.082013932,2.018756861,,1.795767792,1.833981796,,,,
4/30/15,0.007713554,-0.017660817,0.001749738,-0.010816696,-0.004775336,,2.072893074,2.005232501,,1.787900917,1.82169531,,,,
5/1/15,-0.001093548,-0.003437023,-0.013461406,0.009174294,-0.004056395,,2.05047122,1.995656843,,1.768561737,1.812996103,,,,
5/4/15,-0.000547345,0.009020127,-0.009435471,0.003489419,-0.001081629,,2.069282846,1.98756167,,1.784787042,1.805641874,,,,
5/5/15,0.008214677,0.002804557,-0.001384014,-0.011896009,-0.001835544,,2.076503441,1.985411866,,1.791014912,1.80368884,,,,
5/6/15,0,-0.000524358,-0.017120541,-0.002778316,-0.00773694,,2.051801337,1.981767555,,1.769708982,1.800378089,,,,
5/7/15,-0.015752254,-0.008219683,0.013437316,0.003807536,0.002552671,,2.046100785,1.966434739,,1.764792172,1.786448672,,,,
5/8/15,0.005518653,0.004849259,0.00270095,0.012582114,0.005988206,,2.053891387,1.971454399,,1.771511681,1.791008888,,,,
5/11/15,-0.00439078,-0.003860683,-0.024324572,-0.004202824,-0.012302761,,2.079733683,1.983259874,,1.793801043,1.801733818,,,,
5/12/15,0.010474146,0.008544006,0.002593468,-0.00293605,0.003534628,,2.070992928,1.958860302,,1.786262013,1.779567518,,,,
5/13/15,0.001091107,0.017903956,-0.008010678,0.000552184,0.000895211,,2.064912389,1.965784145,,1.781017459,1.785857627,,,,
5/14/15,0.005994496,0.00540538,0.002691792,0.009932801,0.00550846,,2.066052601,1.967543937,,1.782000908,1.787456346,,,,
5/15/15,-0.000541603,0.002986849,0.020050329,0.001183907,0.008987181,,2.08657429,1.978382074,,1.799701168,1.797302478,,,,
5/18/15,-0.002710081,-8.51E-05,-0.01677764,0.003729276,-0.006241526,,2.0890446,1.996162151,,1.801831847,1.813455161,,,,
5/19/15,-0.021195652,-0.013869963,-0.008866627,-0.000453061,-0.009469762,,2.096835224,1.983703053,,1.808551375,1.802136433,,,,
5/20/15,-0.002221044,0.001639512,0.00168795,-0.000634633,0.000588377,,2.09588523,1.964917856,,1.807731991,1.78507063,,,,
5/21/15,0.012242739,-0.003359752,0.01398598,0.002540133,0.007174814,,2.094555112,1.966073969,,1.806584745,1.786120924,,,,
5/22/15,-0.010995107,-0.000777976,0.000415474,-0.001900271,-0.001911897,,2.09987556,1.980180184,,1.81117371,1.79893601,,,,
5/26/15,-0.019455309,-0.014619326,0.017109618,-0.010426126,-0.001361144,,2.095885228,1.976394284,,1.80773199,1.795496629,,,,
5/27/15,-0.013605386,-0.000175621,0.002286451,0.009161708,0.001382178,,2.074033264,1.973704126,,1.788884348,1.7930527,,,,
5/28/15,0.005172414,0.001141435,-0.002444153,-0.000907842,-0.000291802,,2.093034952,1.976432137,,1.805273584,1.795531018,,,,
5/29/15,0.012578559,0.00070164,0.002205136,-0.006724263,0.001021342,,2.091134806,1.97585541,,1.803634681,1.795007078,,,,
6/1/15,-0.002258555,-0.000876407,-0.010747617,0.002470074,-0.004223722,,2.077073466,1.977873434,,1.791506567,1.796840395,,,,
6/2/15,0.011884493,0.004035079,-0.013951913,-0.000730072,-0.003405134,,2.082203991,1.969519447,,1.795931721,1.78925104,,,,
6/3/15,-0.012863479,-0.007164075,-0.016075059,0.00347029,-0.008877315,,2.080683832,1.962812969,,1.794620561,1.783158401,,,,
6/4/15,-0.009065156,-0.007039801,0.013019115,-0.008008709,0.00057777,,2.087904409,1.945388459,,1.800848415,1.767328742,,,,
6/5/15,0.004574042,-0.005317246,-0.012179796,-0.000825656,-0.005684795,,2.07118299,1.946512446,,1.786425944,1.768349851,,,,
6/8/15,0.000569152,0.002940146,-0.001105418,-0.006151925,-0.001267858,,2.069472905,1.935446922,,1.784950971,1.758297145,,,,
6/9/15,0.015927247,0.00222084,-0.007916921,-0.000831453,-0.000847708,,2.056741663,1.93299305,,1.773970086,1.756067874,,,,
6/10/15,0.003919317,0.008509121,-0.008752396,0.012205275,0.001835508,,2.055031579,1.931354437,,1.772495114,1.754579241,,,,
6/11/15,-0.008923592,-0.004570197,0.021035319,0.002740435,0.007045842,,2.080113805,1.934899454,,1.794128904,1.757799785,,,,
6/12/15,-0.010129432,-0.000264868,0,-0.006468062,-0.002991064,,2.085814221,1.948532448,,1.799045598,1.770184965,,,,
6/15/15,-0.004548039,0.004415791,0.001610877,-0.00449292,-0.000107846,,2.072323046,1.942704264,,1.787409259,1.764890228,,,,
6/16/15,0.002855454,-0.003605056,0.007787351,0.005434317,0.004100951,,2.063012264,1.942494751,,1.779378572,1.764699892,,,,
6/17/15,0.002847494,0.004677003,-0.007643169,0.001648891,-0.001304539,,2.074223327,1.950460826,,1.78904828,1.77193684,,,,
6/18/15,0,0.012911744,-0.004909028,0.009968932,0.003271983,,2.077643495,1.947916373,,1.791998225,1.769625279,,,,
6/19/15,-0.009085746,-0.001734279,0.012843433,-0.004437181,0.002534941,,2.098355381,1.954289921,,1.809862534,1.775415463,,,,
6/22/15,0.003438338,-0.012856185,-0.020406458,0.006094224,-0.009071028,,2.089044599,1.959243932,,1.801831846,1.779916036,,,,
6/23/15,0.01199309,-0.006599789,-0.006000892,0.000994486,-0.002034773,,2.101775705,1.941471576,,1.812812613,1.763770368,,,,
6/24/15,-0.006771953,-0.002657481,0.008624409,-0.007586741,0.000147848,,2.103865891,1.937521122,,1.81461543,1.760181496,,,,
6/25/15,0.00113642,-0.001332214,-0.003505742,-0.003094254,-0.002326879,,2.087904405,1.937807581,,1.800848412,1.760441735,,,,
6/26/15,0.004540295,0.0010672,-0.011240753,-0.000568382,-0.003868784,,2.081443899,1.933298538,,1.79527613,1.7563454,,,,
6/29/15,-0.004519774,0.004530935,0.02646876,-0.020915501,0.005907482,,2.080260844,1.925819023,,1.794255727,1.749550479,,,,
6/30/15,0.021566344,-0.006190829,-0.006932696,0.002717075,-0.000641931,,2.036751146,1.937195764,,1.75672797,1.759885917,,,,
7/1/15,-0.012222167,-0.003470677,-0.013498028,0.00654088,-0.006190588,,2.042285152,1.935952217,,1.761501131,1.758756192,,,,
7/2/15,-0.001687345,-0.001964645,0.00328661,-0.001299662,0.000363596,,2.055643494,1.923967535,,1.773022899,1.747868457,,,,
7/6/15,-0.032676056,0.002684288,0.018534493,-0.002602706,0.003157744,,2.052971852,1.924667083,,1.770718569,1.748503975,,,,
7/7/15,-0.005824112,-0.011600893,0.009394837,0.005591788,0.00193054,,2.04762857,1.930744689,,1.766109909,1.754025303,,,,
7/8/15,-0.004686585,0.002979361,0.008636589,-0.01677484,-0.000641852,,2.059078475,1.934472069,,1.775985621,1.757411519,,,,
7/9/15,0.011771689,0.002430507,-0.019702414,0.002073718,-0.005398044,,2.024537763,1.933230425,,1.746193746,1.756283521,,,,
7/10/15,0.00465381,0.001167358,-0.015858164,0.012134338,-0.002546215,,2.028736083,1.922794763,,1.74981486,1.746803025,,,,
7/13/15,0.000579097,-0.004484707,-0.003102118,0.011338296,0.000669933,,2.053353452,1.917898913,,1.771047705,1.742355289,,,,
7/14/15,-0.003472338,-0.002252455,0.003284612,0.004594743,0.001531438,,2.076634982,1.919183778,,1.791128368,1.74352255,,,,
7/15/15,-0.011614344,-0.005237439,0.010510908,-0.001372128,0.001265471,,2.086176586,1.922122889,,1.799358142,1.746192647,,,,
7/16/15,-0.004700294,-0.0036311,0.006991219,0.006961641,0.003162613,,2.083314084,1.924555279,,1.796889193,1.748402403,,,,
7/17/15,-0.005312928,-0.010112974,0.005164682,0.000272884,-0.000716457,,2.097817369,1.930641901,,1.80939849,1.753931923,,,,
7/20/15,-0.016023739,-0.027151449,-0.004211586,9.10E-05,-0.009634765,,2.09838983,1.929258679,,1.809892246,1.752675307,,,,
7/21/15,0.004221954,-0.003121987,0.005413628,-0.004364856,0.000988064,,2.098580783,1.910670725,,1.810056946,1.735788692,,,,
7/22/15,-0.014414414,-0.005409509,0.006225792,-0.001461287,-0.000895993,,2.08942078,1.91255859,,1.802156308,1.737503762,,,,
7/23/15,-0.008531383,-0.004484742,0.012458176,-0.005762418,0.00152939,,2.086367537,1.910844951,,1.799522841,1.735946971,,,,
7/24/15,-0.007990227,0.009776632,0.002477526,-0.010487575,-0.000541642,,2.074345015,1.913767377,,1.789153238,1.738601911,,,,
7/27/15,-0.019206879,-0.004651134,0.005354648,-0.006600951,-0.002990115,,2.052590166,1.912730801,,1.770389359,1.737660211,,,,
7/28/15,0.008212255,0.001525806,-0.007292682,0.011885856,0.001404374,,2.039041119,1.907011516,,1.758703106,1.732464407,,,,
7/29/15,0.003132832,0.001428309,-0.003714444,0.006844233,0.000914478,,2.063276868,1.909689673,,1.779606797,1.734897435,,,,
7/30/15,-0.003747658,-0.008557583,0.007705055,0.000826709,0.000990286,,2.077398416,1.911436042,,1.791786841,1.736483961,,,,
7/31/15,-0.013793103,0.00632975,0.007399503,-0.001009641,0.002303424,,2.07911582,1.91332891,,1.793268127,1.738203576,,,,
8/3/15,-0.016528926,-0.007910054,0.010526483,-0.003583237,-0.000497485,,2.077016659,1.917736116,,1.79145757,1.742207396,,,,
8/4/15,0.005817712,0.002017291,-0.00793204,-0.001659753,-0.002427821,,2.069574216,1.916782072,,1.785038353,1.741340674,,,,
8/5/15,-0.003856041,-0.003642968,-0.007505905,0.003417408,-0.003481109,,2.066139234,1.912128468,,1.78207563,1.737113011,,,,
8/6/15,-0.000645161,0.004426046,0.008877948,-0.00828425,0.002406715,,2.073200075,1.905472141,,1.78816571,1.731065931,,,,
8/7/15,-0.003873467,0.002490689,0.01311817,-0.002877282,0.004627288,,2.056025167,1.910058068,,1.773352098,1.735232113,,,,
8/10/15,0.021386909,0.010224548,-0.01238534,0.012473204,0.003088746,,2.050109403,1.918896456,,1.768249664,1.743261532,,,,
8/11/15,-0.013324873,0.005107841,0.015879452,-0.009009791,0.003547938,,2.075680836,1.92482344,,1.790305403,1.748646024,,,,
8/12/15,-0.003215434,0.014022191,-0.005450903,0.001020506,0.000647366,,2.056979385,1.931652594,,1.774175125,1.754850112,,,,
8/13/15,-0.004516129,-0.008259852,-0.003224005,-0.001390195,-0.004023151,,2.059078545,1.93290308,,1.775985682,1.755986142,,,,
8/14/15,-0.006480881,-9.36E-05,0.00234496,0.003805136,0.001025949,,2.056216025,1.925126719,,1.773516715,1.748921545,,,,
8/17/15,-0.003913894,0.002620487,0.004517568,0.006379395,0.003466735,,2.064040206,1.927101801,,1.780265188,1.750715849,,,,
8/18/15,-0.005239031,-0.000186652,-0.007870185,-0.002572339,-0.004552981,,2.077207534,1.933782552,,1.791622203,1.756785117,,,,
8/19/15,-0.011191573,0.013444141,0.009875355,-0.008934334,0.003211497,,2.071864252,1.924978077,,1.787013543,1.748786508,,,,
8/20/15,0.002663116,0.017411321,0.010099345,-0.021747177,0.002788813,,2.053353525,1.931160138,,1.771047767,1.75440273,,,,
8/21/15,-0.016600266,0.006247691,0.002936061,-0.02878586,-0.006790885,,2.008698882,1.936545782,,1.732532478,1.759295432,,,,
8/24/15,-0.02498312,-0.005399064,-0.000237351,-0.040203459,-0.014521543,,1.950876757,1.923394921,,1.68266004,1.747348259,,,,
8/25/15,0.004155125,-0.01239478,-0.016065203,-0.011924233,-0.011596364,,1.872444764,1.89546426,,1.615011286,1.721974066,,,,
8/26/15,-0.006206897,-0.013649743,-0.019303478,0.036307421,-0.002552143,,1.850117296,1.873483767,,1.595753516,1.702005428,,,,
8/27/15,0.036086051,0.000557305,0.0005741,0.024186322,0.011089094,,1.917290284,1.868702368,,1.65369121,1.697661666,,,,
8/28/15,0.026121902,0.009003936,0.002950829,0.000777476,0.006750958,,1.963662484,1.889424584,,1.693687918,1.716487196,,,,
8/31/15,0.024151436,0.001103983,-0.007682269,-0.007477226,-0.001567284,,1.965189184,1.90218001,,1.69500472,1.728075129,,,,
9/1/15,-0.033142129,0.003491978,0.007205557,-0.029351331,-0.007963227,,1.950495021,1.899198754,,1.682330787,1.725366745,,,,
9/2/15,0.008569545,-0.005311301,-0.008604398,0.018748111,0.001151156,,1.893245396,1.884075003,,1.632952139,1.711627258,,,,
9/3/15,0.006535948,-0.007181062,0.004876809,0.001286209,0.001602882,,1.92874017,1.886243867,,1.663566907,1.713597608,,,,
9/4/15,-0.012337662,-0.003245531,0.009130545,-0.014229193,-0.002153397,,1.931220933,1.889267294,,1.665706602,1.716344302,,,,
9/8/15,0.007232084,0.000279086,-0.014753813,0.025160323,0.001283729,,1.903741218,1.885198951,,1.642004941,1.712648332,,,,
9/9/15,-0.01305483,-0.012927828,0.004798496,-0.013591468,-0.005930404,,1.951639962,1.887619037,,1.683318316,1.714846908,,,,
9/10/15,0.008597884,0.002355602,-0.006751747,0.005253829,0.000205044,,1.92511431,1.876424693,,1.660439549,1.704677173,,,,
9/11/15,-0.001311475,-0.002067992,0.006300275,0.004437411,0.003036482,,1.935228531,1.876809442,,1.669163214,1.705026707,,,,
9/14/15,-0.012475378,0.000565156,0.001565226,-0.00382878,-0.001829806,,1.943815936,1.882508341,,1.676569977,1.71020399,,,,
9/15/15,0.003324468,-0.003012606,-0.019164358,0.012614546,-0.00484103,,1.936373492,1.879063716,,1.67015076,1.707074648,,,,
9/16/15,0.016567263,0.01331441,-0.003773552,0.00846718,0.005615766,,1.960799965,1.869967113,,1.691218953,1.698810649,,,,
9/17/15,-0.006518905,0.010250732,0.012205356,-0.001447607,0.005939008,,1.977402411,1.88046841,,1.705538809,1.708350772,,,,
9/18/15,-0.015091864,0.007379347,0.0153846,-0.015753407,0.001930185,,1.974539909,1.891636527,,1.703069859,1.718496681,,,,
9/21/15,0.011325783,-0.006226536,-0.016298095,0.004025957,-0.005458778,,1.943434178,1.895287734,,1.676240706,1.721813697,,,,
9/22/15,-0.005928854,-0.006818373,0.013903909,-0.013398559,5.55E-05,,1.951258361,1.884941779,,1.682989179,1.712414698,,,,
9/23/15,-0.007952286,0.003989238,-8.21E-05,-0.001982523,-0.000707655,,1.925114311,1.88504643,,1.660439549,1.712509737,,,,
9/24/15,0.006012024,0.020975762,0.006816143,-0.003575689,0.007181059,,1.921297727,1.883712467,,1.65714769,1.711297871,,,,
9/25/15,0.005976096,-0.006154403,-0.008645985,-0.002023778,-0.004548119,,1.914427764,1.897239517,,1.651222245,1.723586802,,,,
9/28/15,-0.013861386,-0.012658228,0.017113727,-0.026804518,-0.004273327,,1.910553387,1.888610647,,1.647880538,1.715747724,,,,
9/29/15,0.00669344,-0.004058246,0.002831243,-0.000206366,0.001097383,,1.859341925,1.880539996,,1.603709894,1.708415773,,,,
9/30/15,0.00731383,-0.010372309,-0.003468589,0.018572054,0.001931926,,1.85895822,1.882603668,,1.603378943,1.71029056,,,,
10/1/15,-0.00660066,-0.001216526,0.004266532,0.002025902,0.001104354,,1.893482892,1.88624072,,1.633156983,1.713594715,,,,
10/2/15,0.006644518,0.02117488,0.006057674,0.014557242,0.011504953,,1.897318903,1.888323796,,1.636465599,1.71548713,,,,
10/5/15,0.01320132,-0.002018543,-0.013567717,0.018433628,0.000379457,,1.924938633,1.910048873,,1.660288025,1.735223729,,,,
10/6/15,0.019543974,0.010021183,0.004313489,-0.003228672,0.005665043,,1.960422236,1.910773654,,1.690893157,1.735882171,,,,
10/7/15,-0.001916933,-0.001456435,-0.003322553,0.009030294,0.000333008,,1.954092676,1.921598269,,1.685433817,1.745716019,,,,
10/8/15,0.004481434,-0.005104813,-0.00837466,0.008657584,-0.001753904,,1.971738707,1.922238176,,1.70065378,1.746297356,,,,
10/9/15,0.00446144,0.015851237,0.002623811,0.001350169,0.005399343,,1.9888092,1.918866755,,1.715377333,1.743234518,,,,
10/12/15,-0.015862944,0.003968567,0.007605501,0.000192593,0.001905446,,1.991494429,1.929227374,,1.717693382,1.752646839,,,,
10/13/15,-0.006447453,0.004941182,0.001704394,-0.007318269,-0.000907522,,1.991877977,1.932903412,,1.718024198,1.755986413,,,,
10/14/15,0.002595717,0.017432478,0.008750627,-0.005141135,0.00636425,,1.977300878,1.93114926,,1.705451235,1.754392817,,,,
10/15/15,-0.002588997,-0.004568992,-0.004899604,0.015113143,0.000446691,,1.967135307,1.943439577,,1.69668328,1.765558211,,,,
10/16/15,0.000648929,-0.00706155,0.000322876,0.003842101,-0.000351789,,1.996864904,1.944307693,,1.722325497,1.76634687,,,,
10/19/15,-0.018158236,-0.004178158,-0.002743522,0.001148167,-0.004105117,,2.004537061,1.943623706,,1.728942845,1.765725489,,,,
10/20/15,0.001981506,0.006338208,-0.006149318,-0.00114685,-0.001149533,,2.006838604,1.935644904,,1.730927961,1.758476979,,,,
10/21/15,-0.008569545,-0.008870753,0.009932437,-0.007846131,-0.000961653,,2.004537061,1.933419815,,1.728942846,1.756455552,,,,
10/22/15,0.003324468,-0.000358015,0.001692861,0.014659044,0.004686081,,1.988809201,1.931560536,,1.715377334,1.754766451,,,,
10/23/15,-0.005964215,-0.001701155,-0.008530548,0.010455263,-0.002005052,,2.017963243,1.940611985,,1.740523126,1.762989429,,,,
10/26/15,-0.002666667,-0.000627803,0.006655845,-0.002351609,0.001626607,,2.039061579,1.936720958,,1.758720753,1.759454543,,,,
10/27/15,-0.004679144,0.002243561,0.00249964,-0.003300005,6.31E-05,,2.034266504,1.939871242,,1.754584929,1.762316484,,,,
10/28/15,0.016789792,-0.008058748,-0.004021556,0.01314917,0.002100639,,2.027553414,1.93999359,,1.74879479,1.762427686,,,,
10/29/15,-0.005944518,-0.009568496,-0.015908914,-0.001493893,-0.009655352,,2.054214058,1.944068816,,1.77178999,1.766129911,,,,
10/30/15,0.009966777,-0.003827907,0.007549629,-0.00383396,0.002585411,,2.051145282,1.925298146,,1.769143125,1.749077305,,,,
11/2/15,-0.005263158,-0.006495947,-0.004595409,0.013141851,-0.000685573,,2.043281273,1.930275834,,1.762360301,1.753599389,,,,
11/3/15,0.017857143,-0.014826347,-0.008200089,0.002501598,-0.003556082,,2.070133772,1.928952489,,1.785520978,1.752397168,,,,
11/4/15,-0.016894087,-0.009441035,0.001157502,-0.002402911,-0.004376395,,2.075312414,1.922092977,,1.789987634,1.7461655,,,,
11/5/15,-0.007931262,-0.003114108,-0.002642657,-0.001111757,-0.003056705,,2.070325623,1.913681139,,1.785686453,1.73852359,,,,
11/6/15,-0.005996003,-0.014577821,-0.014655932,0.000185466,-0.009817194,,2.068023924,1.907831581,,1.783701203,1.733209436,,,,
11/9/15,-0.008713137,0.002881883,-0.005630235,-0.010014783,-0.005288624,,2.068407472,1.889102027,,1.784032019,1.716194183,,,,
11/10/15,-0.002028398,-0.002107299,0.002957818,0.002248014,0.001036465,,2.04769282,1.879111278,,1.766165326,1.707117877,,,,
11/11/15,-0.010162602,-0.003359551,-0.002106509,-0.004299057,-0.003976689,,2.052296062,1.881058911,,1.77013569,1.708887245,,,,
11/12/15,-0.014373717,0.000192584,0.004812968,-0.014924009,-0.003600206,,2.043473125,1.873578525,,1.762525776,1.702091532,,,,
11/13/15,-0.007638889,-0.002792489,0.005714289,-0.010576473,-0.001916209,,2.012976313,1.866833257,,1.736221825,1.695963652,,,,
11/16/15,0.00489853,0.001448445,-0.000919123,0.014541621,0.004194676,,1.991686124,1.863256014,,1.717858722,1.692713831,,,,
